analysis,label,model,pathway,cohens_d,p_permutation,p_floor,n_perm,n_distinct_splits,n_test,n_control
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK MITOTIC SPINDLE,2.595912710897988,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK MTORC1 SIGNALING,5.775354119038651,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK MYC TARGETS,-3.218232454318355,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK MYOGENESIS,2.178861237183755,0.010810810810810811,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK NOTCH SIGNALING,0.8281389575403465,0.16648648648648648,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-2.1469595046461523,0.017297297297297298,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK P53 PATHWAY,4.614055674876873,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK PANCREAS BETA CELLS,2.425673158911811,0.005405405405405406,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK PEROXISOME,2.8589701252443405,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK PI3K AKT MTOR SIGNALING,3.7739576775830566,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK PROTEIN SECRETION,2.1123879995938237,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,-0.6484275591241476,0.2745945945945946,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK SPERMATOGENESIS,5.547713980151888,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK TGF BETA SIGNALING,-0.17885955641052098,0.6962162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK TNFA SIGNALING VIA NFKB,1.9112022152614958,0.0075675675675675675,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,0.15404608007606377,0.7772972972972974,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK UV RESPONSE DN,-0.3238331374186748,0.5989189189189189,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK UV RESPONSE UP,3.3291705267072427,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK WNT BETA CATENIN SIGNALING,-1.1752931885886622,0.06918918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,HALLMARK XENOBIOTIC METABOLISM,-0.049806823562209536,0.9383783783783783,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_10_days,scaled,Lysosomal Genes,0.13308433897613534,0.798918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ADIPOGENESIS,3.8408463671588517,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ALLOGRAFT REJECTION,0.20245361919440785,0.6551351351351351,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ANDROGEN RESPONSE,3.724756743106507,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ANGIOGENESIS,1.9230708154430691,0.024864864864864864,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK APICAL JUNCTION,2.1317027508128876,0.008648648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK APICAL SURFACE,-4.118117834427847,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK APOPTOSIS,-2.7384596175770937,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK BILE ACID METABOLISM,3.371402160670304,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK CHOLESTEROL HOMEOSTASIS,4.363859615908525,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK COAGULATION,0.7622066902561478,0.1891891891891892,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK COMPLEMENT,1.6340664519927346,0.02918918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK DNA REPAIR,0.08890851941407492,0.8518918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK E2F TARGETS,4.0842983490544835,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,1.4284005161076103,0.05081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ESTROGEN RESPONSE EARLY,-1.4198900265357985,0.03783783783783784,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK ESTROGEN RESPONSE LATE,-5.171199945862927,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK FATTY ACID METABOLISM,2.2819243063835946,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK G2M CHECKPOINT,5.7116537069195585,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK GLYCOLYSIS,-2.2848498550979506,0.008648648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK HEDGEHOG SIGNALING,0.10239505267819955,0.8594594594594595,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK HEME METABOLISM,2.6936596453536605,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK HYPOXIA,-0.5435173627673711,0.3286486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK IL2 STAT5 SIGNALING,-1.0452898966072663,0.10378378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK IL6 JAK STAT3 SIGNALING,-4.7914134271577975,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK INFLAMMATORY RESPONSE,1.0828705150727558,0.09621621621621622,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK INTERFERON ALPHA RESPONSE,0.662575872279792,0.2518918918918919,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK INTERFERON GAMMA RESPONSE,0.456315970732541,0.4172972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK KRAS SIGNALING DN,-0.6534571773385693,0.267027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK KRAS SIGNALING UP,1.0187077284137709,0.14594594594594595,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK MITOTIC SPINDLE,3.064756874029468,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK MTORC1 SIGNALING,1.9015054710279073,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK MYC TARGETS,-6.710586820824944,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK MYOGENESIS,2.9925823867115726,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK NOTCH SIGNALING,0.8341637653181414,0.1827027027027027,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-2.9442865095801247,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK P53 PATHWAY,4.071179089614219,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK PANCREAS BETA CELLS,8.157052359877344,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK PEROXISOME,9.824779914292076,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK PI3K AKT MTOR SIGNALING,3.1804579582480654,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK PROTEIN SECRETION,1.1782367679093289,0.07243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,0.6674242154193252,0.21405405405405406,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK SPERMATOGENESIS,6.139919761057229,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK TGF BETA SIGNALING,-2.0728905352349565,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK TNFA SIGNALING VIA NFKB,-2.301037499665829,0.011891891891891892,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,0.27425887151158546,0.6086486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK UV RESPONSE DN,0.4397261092528881,0.44,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK UV RESPONSE UP,0.016671364014984154,0.96,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK WNT BETA CATENIN SIGNALING,-1.439930900543279,0.05081081081081081,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,HALLMARK XENOBIOTIC METABOLISM,0.5825433246567606,0.2864864864864865,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Keratinocyte_20_days,scaled,Lysosomal Genes,-0.8123196053751762,0.17621621621621622,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ADIPOGENESIS,-3.6156077645587748,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ALLOGRAFT REJECTION,2.7010551388992234,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ANDROGEN RESPONSE,0.14921147972012191,0.8497297297297297,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ANGIOGENESIS,-0.8936243492770625,0.08648648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK APICAL JUNCTION,-1.7297650861868976,0.018378378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK APICAL SURFACE,-5.119522083839541,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK APOPTOSIS,3.3144604330281537,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK BILE ACID METABOLISM,-3.311607903004743,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK CHOLESTEROL HOMEOSTASIS,0.6736718992568737,0.2616216216216216,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK COAGULATION,0.9597001490108752,0.15135135135135136,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK COMPLEMENT,8.508151632420635,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK DNA REPAIR,-0.008373730270399612,1.0,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK E2F TARGETS,8.586633672609823,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK EPITHELIAL MESENCHYMAL TRANSITION,-2.75956686758704,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ESTROGEN RESPONSE EARLY,4.81381925626173,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK ESTROGEN RESPONSE LATE,2.952022008828741,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK FATTY ACID METABOLISM,-0.845685564585502,0.1643243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK G2M CHECKPOINT,0.9669404014826884,0.12864864864864864,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK GLYCOLYSIS,-2.9769216716358664,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK HEDGEHOG SIGNALING,-9.596333918897104,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK HEME METABOLISM,-1.1340704410178524,0.018378378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK HYPOXIA,3.677936890900621,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK IL2 STAT5 SIGNALING,0.42120303494866634,0.6648648648648648,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK IL6 JAK STAT3 SIGNALING,-2.329123879708834,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK INFLAMMATORY RESPONSE,4.733363225140057,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK INTERFERON ALPHA RESPONSE,-10.850036979807873,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK INTERFERON GAMMA RESPONSE,-2.1920980481080705,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK KRAS SIGNALING DN,3.9202159565110417,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK KRAS SIGNALING UP,0.9649532432503652,0.06594594594594595,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK MITOTIC SPINDLE,-0.35985310096189194,0.6172972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK MTORC1 SIGNALING,11.375586976339731,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK MYC TARGETS,5.583389007299948,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK MYOGENESIS,-1.1325966995304517,0.08,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK NOTCH SIGNALING,0.1541287616615981,0.8172972972972973,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK OXIDATIVE PHOSPHORYLATION,-1.1513566530927877,0.07351351351351351,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK P53 PATHWAY,4.899803705096287,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK PANCREAS BETA CELLS,-3.2431457067776615,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK PEROXISOME,-1.6563912095171376,0.03351351351351351,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK PI3K AKT MTOR SIGNALING,6.171619332286139,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK PROTEIN SECRETION,-0.7355650945410909,0.2648648648648649,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK REACTIVE OXYGEN SPECIES PATHWAY,1.172901061588555,0.06378378378378378,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK SPERMATOGENESIS,-1.0038786481851893,0.1264864864864865,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK TGF BETA SIGNALING,1.531926977708631,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK TNFA SIGNALING VIA NFKB,2.558612211536171,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK UNFOLDED PROTEIN RESPONSE,2.363518255477352,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK UV RESPONSE DN,0.05959914440203308,0.9362162162162162,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK UV RESPONSE UP,10.466894575760419,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK WNT BETA CATENIN SIGNALING,-1.4586320926934777,0.032432432432432434,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,HALLMARK XENOBIOTIC METABOLISM,4.9250552819840605,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_4_days,scaled,Lysosomal Genes,1.8779681156783639,0.006486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK ADIPOGENESIS,-5.25808567432671,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK ALLOGRAFT REJECTION,-1.426083166361503,0.023783783783783784,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK ANDROGEN RESPONSE,-0.7596360057282305,0.21297297297297296,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK ANGIOGENESIS,-2.434407895537346,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK APICAL JUNCTION,-1.407705028315122,0.03783783783783784,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK APICAL SURFACE,-2.2509680758317465,0.004324324324324324,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK APOPTOSIS,3.352446972035522,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK BILE ACID METABOLISM,-2.2702440854575996,0.0075675675675675675,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK CHOLESTEROL HOMEOSTASIS,-1.6815811629763293,0.032432432432432434,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK COAGULATION,0.7535300497874855,0.24216216216216216,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK COMPLEMENT,2.250532001513839,0.006486486486486486,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK DNA REPAIR,1.572464151537559,0.003243243243243243,0.0021645021645021645,924,924,6,6
temporal_bytimepoint,Melanocyte_10_days,scaled,HALLMARK E2F TARGETS,4.594582437024965,0.003243243243243243,0.0021645021645021645,924,924,6,6
