"analysis","label","cell_type","timepoint","pathway","contrib_diff","cohens_d","pooled_sd","wilcox_p","n_test","n_control","model","p_adj"
"meta_analysis","SIPS",NA,NA,"HALLMARK ADIPOGENESIS",1.71279971125156,0.705630127391528,2.42733359130115,0.000728830561107952,39,91,"scaled",0.00180403604234641
"meta_analysis","SIPS",NA,NA,"HALLMARK ALLOGRAFT REJECTION",2.64706846636999,0.871701516433335,3.03666841971409,3.31422795241121e-05,39,91,"scaled",0.000104880631405418
"meta_analysis","SIPS",NA,NA,"HALLMARK ANDROGEN RESPONSE",-1.67271634465937,-2.15840218859706,0.774978988390767,5.57629806657619e-16,39,91,"scaled",1.54897168516005e-14
"meta_analysis","SIPS",NA,NA,"HALLMARK ANGIOGENESIS",0.2484493683671,0.102094722032003,2.43351824092552,0.133943161507514,39,91,"scaled",0.181987991178688
"meta_analysis","SIPS",NA,NA,"HALLMARK APICAL JUNCTION",2.27246414714918,0.761829949624346,2.98290208762431,0.000455735372095756,39,91,"scaled",0.00117457570127772
"meta_analysis","SIPS",NA,NA,"HALLMARK APICAL SURFACE",-0.421674040098841,-0.880718309186583,0.478784232938557,1.25502308622479e-06,39,91,"scaled",4.98025034216187e-06
"meta_analysis","SIPS",NA,NA,"HALLMARK APOPTOSIS",2.56274840239964,1.22261230617913,2.09612514895149,4.57156534849901e-11,39,91,"scaled",3.57153542851485e-10
"meta_analysis","SIPS",NA,NA,"HALLMARK BILE ACID METABOLISM",0.241248734744586,0.140812396512959,1.71326346769749,0.680694024730309,39,91,"scaled",0.743382610164431
"meta_analysis","SIPS",NA,NA,"HALLMARK CHOLESTEROL HOMEOSTASIS",-0.503185352093809,-0.461092976222301,1.09128826081101,0.00218756969147816,39,91,"scaled",0.00463468154974187
"meta_analysis","SIPS",NA,NA,"HALLMARK COAGULATION",2.68058483674958,1.20942504976647,2.21641253194415,9.8526897751583e-10,39,91,"scaled",6.00773766777945e-09
"meta_analysis","SIPS",NA,NA,"HALLMARK COMPLEMENT",2.80919480068551,1.34268132888792,2.09222750048385,7.0318675993164e-08,39,91,"scaled",3.38070557659442e-07
"meta_analysis","SIPS",NA,NA,"HALLMARK DNA REPAIR",0.75783208898166,1.08015965262503,0.701592664695406,6.43897690122408e-06,39,91,"scaled",2.26724538775496e-05
"meta_analysis","SIPS",NA,NA,"HALLMARK E2F TARGETS",4.21760686704202,1.74217998366591,2.42087896002988,1.33226762955019e-15,39,91,"scaled",3.33066907387547e-14
"meta_analysis","SIPS",NA,NA,"HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",-1.6647623788269,-0.359784375512326,4.62711138152209,0.0171847969597973,39,91,"scaled",0.0298347169440925
"meta_analysis","SIPS",NA,NA,"HALLMARK ESTROGEN RESPONSE EARLY",0.354764078862456,0.190800726729483,1.859343436178,0.967580040452924,39,91,"scaled",0.971465904069201
"meta_analysis","SIPS",NA,NA,"HALLMARK ESTROGEN RESPONSE LATE",-0.992175667021402,-0.658469629774543,1.50679032434817,1.66906236970289e-07,39,91,"scaled",7.58664713501312e-07
"meta_analysis","SIPS",NA,NA,"HALLMARK FATTY ACID METABOLISM",-0.402183815900671,-0.306189658466019,1.31351208239877,0.419210810979396,39,91,"scaled",0.49669527367227
"meta_analysis","SIPS",NA,NA,"HALLMARK G2M CHECKPOINT",1.84642896446458,1.05902709131614,1.74351438183689,4.6916306395417e-09,39,91,"scaled",2.60646146641206e-08
"meta_analysis","SIPS",NA,NA,"HALLMARK GLYCOLYSIS",-0.437470420706177,-0.172645477920882,2.53392342489652,0.0831965628145249,39,91,"scaled",0.121632401775621
"meta_analysis","SIPS",NA,NA,"HALLMARK HEDGEHOG SIGNALING",-1.04335676720173,-0.941547991232382,1.10812914149612,0.000115229348135521,39,91,"scaled",0.000320081522598669
"meta_analysis","SIPS",NA,NA,"HALLMARK HEME METABOLISM",2.37708186758122,2.19827290857763,1.08134065534169,2.73114864057789e-14,39,91,"scaled",4.87705114388908e-13
"meta_analysis","SIPS",NA,NA,"HALLMARK HYPOXIA",3.38262779206412,1.41876938839841,2.38419846081021,3.24360538428436e-11,39,91,"scaled",2.61581079377771e-10
"meta_analysis","SIPS",NA,NA,"HALLMARK IL2 STAT5 SIGNALING",0.175787183737842,0.13332182523149,1.31851768030192,0.307173919386475,39,91,"scaled",0.38205711366477
"meta_analysis","SIPS",NA,NA,"HALLMARK IL6 JAK STAT3 SIGNALING",-0.325797699307841,-0.552213070431178,0.589985490661155,0.00409884270669317,39,91,"scaled",0.0080055521615101
"meta_analysis","SIPS",NA,NA,"HALLMARK INFLAMMATORY RESPONSE",4.78323037562157,1.80492551376665,2.65009848835235,8.77076189453874e-14,39,91,"scaled",1.21816137424149e-12
"meta_analysis","SIPS",NA,NA,"HALLMARK INTERFERON ALPHA RESPONSE",-0.497633611610584,-0.407098339860033,1.22239165058172,0.0458669239662624,39,91,"scaled",0.0712219316246311
"meta_analysis","SIPS",NA,NA,"HALLMARK INTERFERON GAMMA RESPONSE",4.63328581506954,1.45592743719707,3.18236039564546,1.06623376794346e-10,39,91,"scaled",7.83995417605484e-10
"meta_analysis","SIPS",NA,NA,"HALLMARK KRAS SIGNALING DN",0.402470878416979,0.329753626790189,1.22051994494986,0.142036502668208,39,91,"scaled",0.190263991514539
"meta_analysis","SIPS",NA,NA,"HALLMARK KRAS SIGNALING UP",2.44057937818205,0.681005805631743,3.58378644939453,7.4091629156392e-05,39,91,"scaled",0.000223167557699976
"meta_analysis","SIPS",NA,NA,"HALLMARK MITOTIC SPINDLE",2.68610889128074,2.15600610483491,1.24587258137027,2.22044604925031e-16,39,91,"scaled",7.93016446160826e-15
"meta_analysis","SIPS",NA,NA,"HALLMARK MTORC1 SIGNALING",2.59657919183317,1.46657913898581,1.77050056339189,3.88578058618805e-14,39,91,"scaled",6.07153216591882e-13
"meta_analysis","SIPS",NA,NA,"HALLMARK MYC TARGETS",-1.32343240360914,-1.45230628253433,0.911262603160883,5.42377892525088e-13,39,91,"scaled",6.68512864113576e-12
"meta_analysis","SIPS",NA,NA,"HALLMARK MYOGENESIS",4.41001807302747,1.25993262186999,3.50020151592086,6.17190232254927e-09,39,91,"scaled",3.35429474051591e-08
"meta_analysis","SIPS",NA,NA,"HALLMARK NOTCH SIGNALING",-0.198674054375789,-0.466398125293239,0.425975242183652,0.0119092644175495,39,91,"scaled",0.021266543602767
"meta_analysis","SIPS",NA,NA,"HALLMARK OXIDATIVE PHOSPHORYLATION",-1.70747374466214,-1.36452361706302,1.25133322964192,3.08045442066306e-10,39,91,"scaled",2.02661475043622e-09
"meta_analysis","SIPS",NA,NA,"HALLMARK P53 PATHWAY",5.31687030466618,1.46064507361764,3.64008368679028,6.78124223441046e-13,39,91,"scaled",7.70595708455734e-12
"meta_analysis","SIPS",NA,NA,"HALLMARK PANCREAS BETA CELLS",0.169266653649321,1.289820804284,0.13123268991097,5.29349311051419e-08,39,91,"scaled",2.70076179107867e-07
"meta_analysis","SIPS",NA,NA,"HALLMARK PEROXISOME",0.365569531808431,0.591696405686087,0.617832943204285,0.00112768350757397,39,91,"scaled",0.00261037848975457
"meta_analysis","SIPS",NA,NA,"HALLMARK PI3K AKT MTOR SIGNALING",2.43998922471134,2.00526457832949,1.21679166484056,0,39,91,"scaled",0
"meta_analysis","SIPS",NA,NA,"HALLMARK PROTEIN SECRETION",0.523125322232759,2.19044965570839,0.238820974894116,2.22044604925031e-16,39,91,"scaled",7.93016446160826e-15
"meta_analysis","SIPS",NA,NA,"HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",-0.187695026041889,-0.964216827181947,0.194660599930052,1.9815297881283e-06,39,91,"scaled",7.74035073487619e-06
"meta_analysis","SIPS",NA,NA,"HALLMARK SPERMATOGENESIS",0.00901993046689374,0.0123627087344849,0.729607941157205,0.768249068978136,39,91,"scaled",0.815518018198789
"meta_analysis","SIPS",NA,NA,"HALLMARK TGF BETA SIGNALING",0.249436599135393,0.332974805351631,0.749115534047633,0.46752985296236,39,91,"scaled",0.546179734769112
"meta_analysis","SIPS",NA,NA,"HALLMARK TNFA SIGNALING VIA NFKB",2.26728926669374,0.904784896734847,2.50588761469809,2.72679969492984e-07,39,91,"scaled",1.21732129237939e-06
"meta_analysis","SIPS",NA,NA,"HALLMARK UNFOLDED PROTEIN RESPONSE",0.955496452092532,2.06345182008025,0.463057311440095,0,39,91,"scaled",0
"meta_analysis","SIPS",NA,NA,"HALLMARK UV RESPONSE DN",-0.497870852626571,-0.295300995560676,1.68597756225401,0.112943695551824,39,91,"scaled",0.159524993717266
"meta_analysis","SIPS",NA,NA,"HALLMARK UV RESPONSE UP",2.58995796794908,0.991945646082445,2.61098778766535,2.3615114472797e-06,39,91,"scaled",9.08273633569114e-06
"meta_analysis","SIPS",NA,NA,"HALLMARK WNT BETA CATENIN SIGNALING",1.55655400759966,1.44436803801044,1.07767131827686,2.88500112688439e-10,39,91,"scaled",1.9493250857327e-09
"meta_analysis","SIPS",NA,NA,"HALLMARK XENOBIOTIC METABOLISM",-0.726972380318667,-0.465954727917514,1.56017813912462,0.00598645906480248,39,91,"scaled",0.011337990653035
"meta_analysis","SIPS",NA,NA,"Lysosomal Genes",0.326257506554782,0.245471427812516,1.32910583305837,0.228564039490422,39,91,"scaled",0.294541288003122
"meta_analysis","OIS",NA,NA,"HALLMARK ADIPOGENESIS",1.08285442847122,0.522728174169349,2.07154402991947,0.0013507705340976,48,91,"scaled",0.0030422759776973
"meta_analysis","OIS",NA,NA,"HALLMARK ALLOGRAFT REJECTION",4.97942601958757,1.65756219746208,3.00406586685654,5.61550805855404e-13,48,91,"scaled",6.68512864113576e-12
"meta_analysis","OIS",NA,NA,"HALLMARK ANDROGEN RESPONSE",-1.38234327720971,-1.55691783225101,0.887871696614266,1.68386043863097e-11,48,91,"scaled",1.40321703219248e-10
"meta_analysis","OIS",NA,NA,"HALLMARK ANGIOGENESIS",3.83878830972366,1.50449778244822,2.55154135453555,8.83737527601625e-13,48,91,"scaled",9.60584269132201e-12
"meta_analysis","OIS",NA,NA,"HALLMARK APICAL JUNCTION",6.66547037576242,2.11327028981301,3.1541021552677,3.5527136788005e-15,48,91,"scaled",7.40148683083438e-14
"meta_analysis","OIS",NA,NA,"HALLMARK APICAL SURFACE",0.109245416183604,0.232177390011756,0.470525644973754,0.0116431910415402,48,91,"scaled",0.0209409910819069
"meta_analysis","OIS",NA,NA,"HALLMARK APOPTOSIS",1.51526629803381,0.643899247359981,2.35326614256265,4.46995131575534e-07,48,91,"scaled",1.89068922092546e-06
"meta_analysis","OIS",NA,NA,"HALLMARK BILE ACID METABOLISM",0.0667432575456329,0.0442256154721953,1.50915384292604,0.527878248846455,48,91,"scaled",0.597147340324044
"meta_analysis","OIS",NA,NA,"HALLMARK CHOLESTEROL HOMEOSTASIS",0.682672173144148,0.589347382533984,1.15835277015892,1.0774409977321e-05,48,91,"scaled",3.64000337071657e-05
"meta_analysis","OIS",NA,NA,"HALLMARK COAGULATION",2.80008068671101,1.27911863343851,2.1890703594739,9.25775012206032e-11,48,91,"scaled",7.01344706216691e-10
"meta_analysis","OIS",NA,NA,"HALLMARK COMPLEMENT",3.56201242737348,1.84243096241104,1.93332206201754,2.50910403565285e-14,48,91,"scaled",4.82520006856318e-13
"meta_analysis","OIS",NA,NA,"HALLMARK DNA REPAIR",0.0910543352814478,0.147197474331289,0.618586261042203,0.284709528783863,48,91,"scaled",0.359481728262453
"meta_analysis","OIS",NA,NA,"HALLMARK E2F TARGETS",3.79662643227781,1.23208564209144,3.08146309199181,5.73252556534953e-12,48,91,"scaled",5.73252556534953e-11
"meta_analysis","OIS",NA,NA,"HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",7.53551126536504,1.82489332451614,4.12928863519353,3.5527136788005e-15,48,91,"scaled",7.40148683083438e-14
"meta_analysis","OIS",NA,NA,"HALLMARK ESTROGEN RESPONSE EARLY",-0.545753545573411,-0.382666754953535,1.42618489458191,0.00666248459806907,48,91,"scaled",0.0124300085784871
"meta_analysis","OIS",NA,NA,"HALLMARK ESTROGEN RESPONSE LATE",-1.37881865793674,-0.949316734791467,1.45243268911679,1.27397528175508e-07,48,91,"scaled",6.00931736676924e-07
"meta_analysis","OIS",NA,NA,"HALLMARK FATTY ACID METABOLISM",0.3136189417806,0.242518033921966,1.29317781737218,0.0329284626698965,48,91,"scaled",0.0534552965420397
"meta_analysis","OIS",NA,NA,"HALLMARK G2M CHECKPOINT",2.40575213452788,1.12617130884753,2.13622218540606,3.12537906665966e-09,48,91,"scaled",1.81708085270911e-08
"meta_analysis","OIS",NA,NA,"HALLMARK GLYCOLYSIS",-2.84153215732635,-1.08357428529572,2.62236950053762,6.74908845804642e-08,48,91,"scaled",3.3083766951208e-07
"meta_analysis","OIS",NA,NA,"HALLMARK HEDGEHOG SIGNALING",0.181785171050015,0.188247171071681,0.96567279080542,0.836801647485563,48,91,"scaled",0.871668382797462
"meta_analysis","OIS",NA,NA,"HALLMARK HEME METABOLISM",2.08023137412614,1.71664895053181,1.21179777232945,4.32875957301349e-12,48,91,"scaled",4.50912455522238e-11
"meta_analysis","OIS",NA,NA,"HALLMARK HYPOXIA",-0.467902224221221,-0.189921602220534,2.46365984043195,0.379229056665818,48,91,"scaled",0.458006107084321
"meta_analysis","OIS",NA,NA,"HALLMARK IL2 STAT5 SIGNALING",-0.998782624121002,-0.684451660775833,1.45924494213203,0.00103705672095358,48,91,"scaled",0.00249292480998457
"meta_analysis","OIS",NA,NA,"HALLMARK IL6 JAK STAT3 SIGNALING",-0.967423753686685,-1.89739940181776,0.509868271677469,4.9303584283118e-16,48,91,"scaled",1.54073700884744e-14
"meta_analysis","OIS",NA,NA,"HALLMARK INFLAMMATORY RESPONSE",4.40364012319001,1.33592399541058,3.29632534359607,3.50019568884363e-10,48,91,"scaled",2.18762251146348e-09
"meta_analysis","OIS",NA,NA,"HALLMARK INTERFERON ALPHA RESPONSE",-1.92248213063324,-1.33926675161966,1.43547364877703,3.50019601834157e-10,48,91,"scaled",2.18762251146348e-09
"meta_analysis","OIS",NA,NA,"HALLMARK INTERFERON GAMMA RESPONSE",5.47068983655464,1.71954049530022,3.18148357163261,3.530509218308e-14,48,91,"scaled",5.88418203051333e-13
"meta_analysis","OIS",NA,NA,"HALLMARK KRAS SIGNALING DN",0.285447099331659,0.22747374175634,1.2548573612396,0.174547036732265,48,91,"scaled",0.230882323719927
"meta_analysis","OIS",NA,NA,"HALLMARK KRAS SIGNALING UP",5.46706220667927,1.55177842847102,3.5230946031812,1.45661260830821e-13,48,91,"scaled",1.91659553724764e-12
"meta_analysis","OIS",NA,NA,"HALLMARK MITOTIC SPINDLE",2.56710819489219,1.49842563836005,1.71320359794548,1.58431046060059e-11,48,91,"scaled",1.3657848798281e-10
"meta_analysis","OIS",NA,NA,"HALLMARK MTORC1 SIGNALING",1.03971076825748,0.490970568875999,2.11766414153447,0.000308469203191386,48,91,"scaled",0.000838231530411375
"meta_analysis","OIS",NA,NA,"HALLMARK MYC TARGETS",-2.28182941114206,-2.49325118200789,0.915202378167302,3.48305781191214e-20,48,91,"scaled",2.17691113244509e-18
"meta_analysis","OIS",NA,NA,"HALLMARK MYOGENESIS",6.71460698066186,1.5496836411193,4.33288885711669,1.16684439888104e-11,48,91,"scaled",1.12196576815485e-10
"meta_analysis","OIS",NA,NA,"HALLMARK NOTCH SIGNALING",-1.06678748886886,-2.41033681910372,0.44258855460107,5.33841255362339e-17,48,91,"scaled",2.6692062768117e-15
"meta_analysis","OIS",NA,NA,"HALLMARK OXIDATIVE PHOSPHORYLATION",-0.601609110574839,-0.496293632771902,1.21220396726577,0.000830892682766724,48,91,"scaled",0.00201672981254059
"meta_analysis","OIS",NA,NA,"HALLMARK P53 PATHWAY",0.833741773596405,0.212817399273212,3.91763914249351,0.0553786316091225,48,91,"scaled",0.0839070175895795
"meta_analysis","OIS",NA,NA,"HALLMARK PANCREAS BETA CELLS",0.0635819508513055,0.554868336216832,0.114589257849557,0.00162261151689935,48,91,"scaled",0.00355835858969156
"meta_analysis","OIS",NA,NA,"HALLMARK PEROXISOME",-0.0531584979614157,-0.0825960071813618,0.643596461566137,0.474352875116201,48,91,"scaled",0.549019531384492
"meta_analysis","OIS",NA,NA,"HALLMARK PI3K AKT MTOR SIGNALING",1.80441845311365,1.19612177757159,1.50855747880207,4.9737991503207e-14,48,91,"scaled",7.3144105151775e-13
"meta_analysis","OIS",NA,NA,"HALLMARK PROTEIN SECRETION",0.0947156076678685,0.408999622348818,0.231578716684217,0.0174733034180627,48,91,"scaled",0.0301263852035565
"meta_analysis","OIS",NA,NA,"HALLMARK REACTIVE OXYGEN SPECIES PATHWAY",-0.0339227718362911,-0.18158172605433,0.186818203425059,0.190531156090142,48,91,"scaled",0.250698889592292
"meta_analysis","OIS",NA,NA,"HALLMARK SPERMATOGENESIS",0.0983528186726951,0.13183307367296,0.746040549101361,0.59348521406198,48,91,"scaled",0.662371890694175
"meta_analysis","OIS",NA,NA,"HALLMARK TGF BETA SIGNALING",0.308561051843272,0.347091279536946,0.888991081121149,0.0039567086127148,48,91,"scaled",0.00781611624521813
"meta_analysis","OIS",NA,NA,"HALLMARK TNFA SIGNALING VIA NFKB",4.11822618101077,1.4551243075382,2.83015420722238,1.49054102394075e-11,48,91,"scaled",1.3308401999471e-10
"meta_analysis","OIS",NA,NA,"HALLMARK UNFOLDED PROTEIN RESPONSE",-0.231017415714227,-0.419947965022059,0.55010962061,0.0216269003670307,48,91,"scaled",0.0362867455822663
"meta_analysis","OIS",NA,NA,"HALLMARK UV RESPONSE DN",0.182282519793865,0.090293304050056,2.01878225314263,0.675495895848094,48,91,"scaled",0.743382610164431
"meta_analysis","OIS",NA,NA,"HALLMARK UV RESPONSE UP",3.25415773547764,1.292306793051,2.51809999991947,1.86233028998117e-10,48,91,"scaled",1.33023592141512e-09
"meta_analysis","OIS",NA,NA,"HALLMARK WNT BETA CATENIN SIGNALING",-0.43045140264246,-0.400486909343449,1.07482015666413,0.0223969286940447,48,91,"scaled",0.0373282144900746
"meta_analysis","OIS",NA,NA,"HALLMARK XENOBIOTIC METABOLISM",3.15527053081958,2.20475627848625,1.43111987552018,0,48,91,"scaled",0
"meta_analysis","OIS",NA,NA,"Lysosomal Genes",2.13966344731773,1.49813520433117,1.42821785452466,1.40221168010157e-11,48,91,"scaled",1.2983441482422e-10
"meta_analysis","CICQ",NA,NA,"HALLMARK ADIPOGENESIS",1.956077485563,1.31530688973696,1.48716432706756,1.02514187183544e-06,19,91,"yugene",5.69523262130802e-06
"meta_analysis","CICQ",NA,NA,"HALLMARK ALLOGRAFT REJECTION",-2.19047613474561,-0.812320878010013,2.69656510628133,0.00949728183503567,19,91,"yugene",0.0173308062683133
"meta_analysis","CICQ",NA,NA,"HALLMARK ANDROGEN RESPONSE",0.998853305962963,0.52604039638754,1.89881483023425,0.0273732133993576,19,91,"yugene",0.0456220223322628
"meta_analysis","CICQ",NA,NA,"HALLMARK ANGIOGENESIS",0.183710269249145,0.22677713434881,0.810091677790481,0.350784472903256,19,91,"yugene",0.43848059112907
"meta_analysis","CICQ",NA,NA,"HALLMARK APICAL JUNCTION",1.08874923644513,0.510167907498104,2.13409981389153,0.275177851177986,19,91,"yugene",0.358304493721335
"meta_analysis","CICQ",NA,NA,"HALLMARK APICAL SURFACE",-0.0127451173170855,-0.0306896320172685,0.415290652879578,0.7880448703989,19,91,"yugene",0.846240912023977
"meta_analysis","CICQ",NA,NA,"HALLMARK APOPTOSIS",-1.28864053059253,-0.582665729760116,2.21162918080502,0.0631363400305225,19,91,"yugene",0.0956611212583674
"meta_analysis","CICQ",NA,NA,"HALLMARK BILE ACID METABOLISM",0.667439914045732,0.99946577048958,0.667796670734199,0.000147326062954312,19,91,"yugene",0.000413837255489639
"meta_analysis","CICQ",NA,NA,"HALLMARK CHOLESTEROL HOMEOSTASIS",-0.824310469354124,-0.88680634224484,0.929527034355083,0.00252264064040248,19,91,"yugene",0.0054367255181088
"meta_analysis","CICQ",NA,NA,"HALLMARK COAGULATION",-0.611331907212714,-0.298350639622886,2.0490383663512,0.208655664889059,19,91,"yugene",0.285048722526038
"meta_analysis","CICQ",NA,NA,"HALLMARK COMPLEMENT",1.54212601073011,0.899744216228735,1.71396046000041,0.00136248944521578,19,91,"yugene",0.00304127108307093
"meta_analysis","CICQ",NA,NA,"HALLMARK DNA REPAIR",0.124089086800444,0.121388138603995,1.02225051168517,0.476673728949889,19,91,"yugene",0.570183886303695
"meta_analysis","CICQ",NA,NA,"HALLMARK E2F TARGETS",0.757253076467378,0.409118116138589,1.85093997697931,0.0101730006271266,19,91,"yugene",0.0182967637178535
"meta_analysis","CICQ",NA,NA,"HALLMARK EPITHELIAL MESENCHYMAL TRANSITION",0.941470622715257,0.316367123610775,2.97588008504178,0.0739271651062019,19,91,"yugene",0.11066940884162
"meta_analysis","CICQ",NA,NA,"HALLMARK ESTROGEN RESPONSE EARLY",-0.0356977047060961,-0.0153051496296583,2.33239828226973,0.987382201396969,19,91,"yugene",0.991321814715267
"meta_analysis","CICQ",NA,NA,"HALLMARK ESTROGEN RESPONSE LATE",-1.02112627228854,-0.861914529628995,1.18471871303536,0.000433542239652899,19,91,"yugene",0.00111339558595445
"meta_analysis","CICQ",NA,NA,"HALLMARK FATTY ACID METABOLISM",1.79141662677402,1.14016844627019,1.57118593540651,3.53668692554265e-07,19,91,"yugene",2.26710700355298e-06
"meta_analysis","CICQ",NA,NA,"HALLMARK G2M CHECKPOINT",0.390467324122448,0.260226417929806,1.50049071584951,0.0327620052746982,19,91,"yugene",0.05353268835735
"meta_analysis","CICQ",NA,NA,"HALLMARK GLYCOLYSIS",3.32175020204316,1.26611221116513,2.62358278575195,2.64045083686604e-06,19,91,"yugene",1.17877269502948e-05
"meta_analysis","CICQ",NA,NA,"HALLMARK HEDGEHOG SIGNALING",-0.300659860951541,-0.292892779426572,1.02651851486464,0.251560401966079,19,91,"yugene",0.336310697815613
"meta_analysis","CICQ",NA,NA,"HALLMARK HEME METABOLISM",1.28690372038247,1.3233716414936,0.972443174715481,9.16329803812843e-06,19,91,"yugene",3.2385113135792e-05
"meta_analysis","CICQ",NA,NA,"HALLMARK HYPOXIA",-0.481189299849048,-0.218430419739454,2.20294087436638,0.139226729807175,19,91,"yugene",0.195543159841538
"meta_analysis","CICQ",NA,NA,"HALLMARK IL2 STAT5 SIGNALING",1.50253374642969,0.800748573313602,1.87641139366881,0.00125443993481222,19,91,"yugene",0.002825315168496
"meta_analysis","CICQ",NA,NA,"HALLMARK IL6 JAK STAT3 SIGNALING",0.615916168535349,0.877876707368552,0.701597574426558,0.00239399977013766,19,91,"yugene",0.00520434732638621
